key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2002509,"",0,"",0,0,1,0,0,False,"",25005,1,1,1,68754,0,0,0
2002519,"",0,"",0,0,1,0,0,False,"",20601,0,1,1,68980,0,0,0
2002520,"",0,"",0,0,1,0,0,False,"",25005,0,4,1,68976,0,0,0
2002521,"",0,"",0,0,1,0,0,False,"",20641,1,5,1,68979,3,0,0
2002522,"",0,"",0,0,1,0,0,False,"",25406,0,5,1,68979,0,0,0
2002523,"",0,"",0,0,1,0,0,False,"",20220,0,5,1,68985,0,0,0
2002524,"",0,"",0,0,1,0,0,False,"",20647,1,1,1,68986,3,0,0
2002525,"",0,"",0,0,1,0,0,False,"",25026,0,2,1,68986,0,0,0
2002526,"",0,"",0,0,1,0,0,False,"",26102,1,3,1,68983,3,0,0
2002527,"",0,"",0,0,1,0,0,False,"",26572,0,1,1,68816,0,0,0
2002528,"",0,"",0,0,1,0,0,False,"",26572,0,1,1,68816,0,0,0
2002529,"",0,"",0,0,1,0,0,False,"",26572,0,1,1,68816,0,0,0
2002530,"",0,"",0,0,1,0,0,False,"",26002,0,1,1,68838,0,0,0
2002531,"",0,"",0,0,1,0,0,False,"",20623,3140,1,1,68839,0,0,1
2002532,"",0,"",0,0,1,0,0,False,"",27551,0,4,1,68841,0,0,0
2002533,"",0,"",0,0,1,0,0,False,"",26575,0,1,1,68842,0,0,0
2002534,"",0,"",0,0,1,0,0,False,"",27459,1,3,1,68843,3,0,0
2002535,"",0,"",0,0,1,0,0,False,"",25318,0,2,1,68844,0,0,0
2002536,"",0,"",0,0,1,0,0,False,"",22614,1,2,1,68845,3,0,0
2002537,"",0,"",0,0,1,0,0,False,"",22259,0,2,1,68850,0,0,0
2002538,"",0,"",0,0,1,0,0,False,"",25923,0,6,1,68852,0,0,0
2002539,"",0,"",0,0,1,0,0,False,"",30428,0,1,1,68981,0,0,0
2002540,"",0,"",0,0,1,0,0,False,"",29017,1,3,1,68982,3,0,0
2002541,"",0,"",0,0,1,0,0,False,"",25022,0,1,1,68749,0,0,0
2002542,"",0,"",0,0,1,0,0,False,"",26171,0,1,1,68827,0,0,0
2002543,"",0,"",0,0,1,0,0,False,"",26573,0,1,1,68828,0,0,0
2002544,"",0,"",0,0,1,0,0,False,"",26201,0,1,1,0,0,0,0
2002545,"",0,"",0,0,1,0,0,False,"",21295,0,1,1,68863,0,0,0
2002546,"",0,"",0,0,1,0,0,False,"",26102,1,1,1,68864,3,0,0
2002547,"",0,"",0,0,1,0,0,False,"",26015,1,2,1,68865,3,0,0
2002548,"",0,"",0,0,1,0,0,False,"",26110,1,2,1,68865,3,0,0
2002549,"",0,"",0,0,1,0,0,False,"",25919,0,2,1,68865,0,0,0
2002550,"",0,"",0,0,1,0,0,False,"",26576,0,1,1,68868,0,0,0
2002551,"",0,"",0,0,1,0,0,False,"",26572,0,1,1,68870,0,0,0
2002552,"",0,"",0,0,1,0,0,False,"",26201,1,4,1,68871,3,1,1
2002553,"",0,"",0,0,1,0,0,False,"",20604,1,1,1,68874,3,0,0
2002554,"",0,"",0,0,1,0,0,False,"",25911,3140,1,1,68875,0,0,0
2002555,"",0,"",0,0,1,0,0,False,"",25009,0,2,1,69144,0,0,0
2002556,"",0,"",0,0,1,0,0,False,"",26572,0,1,1,69146,0,0,0
2002557,"",0,"",0,0,1,0,0,False,"",26572,0,1,1,69146,0,0,0
2002558,"",0,"",0,0,1,0,0,False,"",26572,0,1,1,69146,0,0,0
2002559,"",0,"",0,0,1,0,0,False,"",21003,3140,1,1,69149,0,0,0
2002560,"",0,"",0,0,1,0,0,False,"",26110,0,3,1,69150,0,0,0
2002561,"",0,"",0,0,1,0,0,False,"",26573,0,1,1,69152,0,0,0
2002562,"",0,"",0,0,1,0,0,False,"",26110,1,3,1,69153,3,0,0
2002563,"",0,"",0,0,1,0,0,False,"",21452,0,7,1,69153,0,0,0
2002565,"",0,"",0,0,1,0,0,False,"",21452,0,1,1,69154,0,0,0
2002566,"",0,"",0,0,1,0,0,False,"",22623,1,1,1,68774,3,0,0
2002567,"",0,"",0,0,1,0,0,False,"",22303,0,1,1,68978,0,0,0
2002568,"",0,"",0,0,1,0,0,False,"",25520,1,4,1,68996,3,0,0
2002569,"",0,"",0,0,1,0,0,False,"",25919,1,1,1,68784,3,0,0
2002570,"",0,"",0,0,1,0,0,False,"",25159,1,2,1,68997,0,0,0
2002571,"",0,"",0,0,1,0,0,False,"",20641,0,1,1,68997,0,0,0
2002572,"",0,"",0,0,1,0,0,False,"",26544,1,1,1,68847,1,0,0
2002573,"",0,"",0,0,1,0,0,False,"",26544,0,1,1,68847,0,0,0
2002574,"",0,"",0,0,1,0,0,False,"",25020,0,1,1,68819,0,0,0
2002575,"",0,"",0,0,1,0,0,False,"",20624,3140,1,1,68822,3,0,0
2002576,"",0,"",0,0,1,0,0,False,"",26189,0,1,1,68825,0,0,0
2002577,"",0,"",0,0,1,0,0,False,"",26110,0,1,1,68825,0,0,0
2002578,"",0,"",0,0,1,0,0,False,"",26573,0,1,1,68855,0,0,0
2002579,"",0,"",0,0,1,0,0,False,"",25918,0,1,1,68757,0,0,0
2002580,"",0,"",0,0,1,0,0,False,"",20626,812,1,1,69008,1,0,0
2002581,"",0,"",0,0,1,0,0,False,"",25106,0,1,1,68881,0,0,0
2002582,"",0,"",0,0,1,0,0,False,"",27501,0,1,1,68882,0,0,0
2002583,"",0,"",0,0,1,0,0,False,"",26110,0,1,1,68882,0,0,0
2002584,"",0,"",0,0,1,0,0,False,"",48001,0,1,1,68911,0,0,0
2002585,"",0,"",0,0,1,0,0,False,"",30034,0,1,1,68913,0,0,0
2002586,"",0,"",0,0,1,0,0,False,"",25316,0,1,1,68913,0,0,0
2002587,"",0,"",0,0,1,0,0,False,"",26179,0,1,1,68879,0,0,0
2002588,"",0,"",0,0,1,0,0,False,"",24403,0,1,1,68879,0,0,0
2002589,"",0,"",0,0,1,0,0,False,"",25026,0,1,1,68879,0,0,0
2002590,"",0,"",0,0,1,0,0,False,"",26179,0,1,1,68880,0,0,0
2002591,"",0,"",0,0,1,0,0,False,"",27459,0,1,1,68936,0,0,0
2002592,"",0,"",0,0,1,0,0,False,"",25999,3140,1,1,68937,0,0,0
2002593,"",0,"",0,0,1,0,0,False,"",25999,3140,1,1,68937,0,0,0
2002594,"",0,"",0,0,1,0,0,False,"",22303,0,1,1,69115,0,0,0
2002595,"",0,"",0,0,1,0,0,False,"",29110,1,1,1,69117,1,0,0
2002596,"",0,"",0,0,1,0,0,False,"",24105,0,1,1,69117,0,0,0
2002597,"",0,"",0,0,1,0,0,False,"",21822,0,1,1,69122,0,0,0
2002598,"",0,"",0,0,1,0,0,False,"",21003,0,1,1,69122,0,0,0
2002599,"",0,"",0,0,1,0,0,False,"",25918,0,3,1,69055,0,0,0
2002600,"",0,"",0,0,1,0,0,False,"",26572,0,1,1,69056,0,0,0
2002601,"",0,"",0,0,1,0,0,False,"",26572,0,1,1,69056,0,0,0
2002602,"",0,"",0,0,1,0,0,False,"",26572,0,1,1,69056,0,0,0
2002603,"",0,"",0,0,1,0,0,False,"",22453,0,4,1,69059,0,0,0
2002604,"",0,"",0,0,1,0,0,False,"",48007,0,1,1,69059,0,0,0
2002605,"",0,"",0,0,1,0,0,False,"",41614,0,1,1,69060,0,0,0
2002606,"",0,"",0,0,1,0,0,False,"",48428,0,1,1,69060,0,0,0
2002607,"",0,"",0,0,1,0,0,False,"",48224,0,1,1,69060,0,0,0
2002608,"",0,"",0,0,1,0,0,False,"",20701,3140,1,1,68944,1,0,0
2002609,"",0,"",0,0,1,0,0,False,"",21006,1,3,1,69168,0,0,0
2002610,"",0,"",0,0,1,0,0,False,"",21006,1,3,1,69175,0,0,1
2002611,"",0,"",0,0,1,0,0,False,"",38019,0,15,1,69176,0,0,0
2002612,"",0,"",0,0,1,0,0,False,"",21263,1,1,1,69128,3,0,0
2002613,"",0,"",0,0,1,0,0,False,"",21663,1,1,1,69130,1,0,0
2002614,"",0,"",0,0,1,0,0,False,"",25979,0,1,1,69130,0,0,0
2002615,"",0,"",0,0,1,0,0,False,"",24453,0,1,1,68932,0,0,0
2002616,"",0,"",0,0,1,0,0,False,"",26103,1,3,1,69113,1,0,0
2002617,"",0,"",0,0,1,0,0,False,"",26108,0,3,1,69113,0,0,0
2002618,"",0,"",0,0,1,0,0,False,"",26108,0,3,1,68829,0,0,0
2002619,"",0,"",0,0,1,0,0,False,"",26015,1276,1,1,68897,3,0,3
2002620,"",0,"",0,0,1,0,0,False,"",27032,0,4,1,68897,0,0,0
2002621,"",0,"",0,0,1,0,0,False,"",25156,0,1,1,68898,0,0,0
2002622,"",0,"",0,0,1,0,0,False,"",25977,3140,1,1,68899,1,0,0
2002623,"",0,"",0,0,1,0,0,False,"",26171,0,1,1,68899,0,0,0
2002624,"",0,"",0,0,1,0,0,False,"",26173,0,1,1,68900,0,0,0
2002625,"",0,"",0,0,1,0,0,False,"",23001,0,1,1,68902,0,0,0
2002626,"",0,"",0,0,1,0,0,False,"",27602,1,1,1,68903,10,0,0
2002627,"",0,"",0,0,1,0,0,False,"",27602,0,1,1,68903,0,0,0
2002628,"",0,"",0,0,1,0,0,False,"",26568,1,1,4,0,0,0,0
2002629,"",0,"",0,0,1,0,0,False,"",26569,1,1,4,0,0,0,0
2002630,"",0,"",0,0,1,0,0,False,"",26570,1,1,4,0,0,0,0
2002631,"",0,"",0,0,1,0,0,False,"",26571,1,1,4,0,0,0,0
2002632,"",0,"",0,0,1,0,0,False,"",25919,0,3,1,68748,0,0,0
2002633,"",0,"",0,0,1,0,0,False,"",26572,0,1,1,69169,0,0,0
2002634,"",0,"",0,0,1,0,0,False,"",26572,0,1,1,69169,0,0,0
2002635,"",0,"",0,0,1,0,0,False,"",26572,0,1,1,69169,0,0,0
2002636,"",0,"",0,0,1,0,0,False,"",25038,0,4,1,68934,0,0,0
2002637,"",0,"",0,0,1,0,0,False,"",25991,1,3,1,68934,3,0,0
2002638,"",0,"",0,0,1,0,0,False,"",26316,0,1,1,68938,0,0,0
2002639,"",0,"",0,0,1,0,0,False,"",26436,0,1,1,68755,0,0,0
2002640,"",0,"",0,0,1,0,0,False,"",25978,0,5,1,68945,0,0,0
2002641,"",0,"",0,0,1,0,0,False,"",27454,0,6,1,68945,0,0,0
2002642,"",0,"",0,0,1,0,0,False,"",25519,0,3,1,68949,0,0,0
2002643,"",0,"",0,0,1,0,0,False,"",25525,0,1,1,0,0,0,0
2002644,"",0,"",0,0,1,0,0,False,"",25523,0,1,1,0,0,0,0
2002645,"",0,"",0,0,1,0,0,False,"",26173,0,2,1,68950,0,0,0
2002646,"",0,"",0,0,1,0,0,False,"",30420,1,1,1,68951,1,0,0
2002647,"",0,"",0,0,1,0,0,False,"",25155,0,2,1,69022,0,0,0
2002648,"",0,"",0,0,1,0,0,False,"",25919,0,1,1,69022,0,0,0
2002649,"",0,"",0,0,1,0,0,False,"",27602,0,1,1,69024,0,0,0
2002650,"",0,"",0,0,1,0,0,False,"",21003,1,1,1,69025,3,0,0
2002651,"",0,"",0,0,1,0,0,False,"",21002,0,1,1,69025,0,0,0
2002652,"",0,"",0,0,1,0,0,False,"",21210,0,1,1,69026,0,0,0
2002653,"",0,"",0,0,1,0,0,False,"",20645,812,1,1,69027,1,0,0
2002654,"",0,"",0,0,1,0,0,False,"",26110,0,1,1,68944,0,0,0
2002655,"",0,"",0,0,1,0,0,False,"",24105,1,1,1,68946,3,0,0
2002656,"",0,"",0,0,1,0,0,False,"",22601,0,1,1,68947,0,0,0
2002657,"",0,"",0,0,1,0,0,False,"",20008,0,1,1,68947,0,0,0
2002658,"",0,"",0,0,1,0,0,False,"",21664,0,1,1,68947,0,0,0
2002659,"",0,"",0,0,1,0,0,False,"",22259,0,1,1,68952,0,0,0
2002660,"",0,"",0,0,1,0,0,False,"",22301,0,1,1,68952,0,0,0
2002661,"",0,"",0,0,1,0,0,False,"",21610,1,1,1,68953,1,0,0
2002662,"",0,"",0,0,1,0,0,False,"",26110,0,1,1,68953,0,0,0
2002663,"",0,"",0,0,1,0,0,False,"",26151,1,1,2,0,0,0,0
2002664,"",0,"",0,0,1,0,0,False,"",26151,1,1,2,0,0,0,0
2002665,"",0,"",0,0,1,0,0,False,"",26151,1,1,2,0,0,0,0
2002666,"",0,"",0,0,1,0,0,False,"",26107,0,1,1,0,0,0,0
2002667,"",0,"",0,0,1,0,0,False,"",27607,0,1,1,68994,0,0,0
2002668,"",0,"",0,0,1,0,0,False,"",21005,1,1,1,69160,0,0,0
2002669,"",0,"",0,0,1,0,0,False,"",38201,0,1,1,68885,0,0,0
2002670,"",0,"",0,0,1,0,0,False,"",48331,0,1,1,68885,0,0,0
2002671,"",0,"",0,0,1,0,0,False,"",48001,0,1,1,68885,0,0,0
2002672,"",0,"",0,0,1,0,0,False,"",29031,0,1,1,68887,0,0,0
2002673,"",0,"",0,0,1,0,0,False,"",30362,1,1,1,69185,3,0,0
2002674,"",0,"",0,0,1,0,0,False,"",26572,3140,1,1,69185,0,0,0
2002675,"",0,"",0,0,1,0,0,False,"",26577,0,1,1,69187,0,0,0
2002676,"",0,"",0,0,1,0,0,False,"",26178,0,1,1,69189,0,0,0
2002677,"",0,"",0,0,1,0,0,False,"",26176,0,1,1,69189,0,0,0
2002678,"",0,"",0,0,1,0,0,False,"",26103,1,1,1,68888,1,0,0
2002679,"",0,"",0,0,1,0,0,False,"",21610,0,1,1,68888,0,0,0
2002680,"",0,"",0,0,1,0,0,False,"",26110,0,1,1,68888,0,0,0
2002681,"",0,"",0,0,1,0,0,False,"",25009,0,2,1,68889,0,0,0
2002682,"",0,"",0,0,1,0,0,False,"",26110,1,1,1,68889,1,0,0
2002683,"",0,"",0,0,1,0,0,False,"",35751,1,1,1,68890,3,0,0
2002684,"",0,"",0,0,1,0,0,False,"",22634,0,3,1,68890,0,0,0
2002685,"",0,"",0,0,1,0,0,False,"",22623,0,1,1,68890,0,0,0
2002686,"",0,"",0,0,1,0,0,False,"",25357,0,3,1,68895,0,0,0
2002687,"",0,"",0,0,1,0,0,False,"",25057,0,1,1,68895,0,0,0
2002688,"",0,"",0,0,1,0,0,False,"",22636,1,6,1,68896,1,0,0
2002689,"",0,"",0,0,1,0,0,False,"",25561,0,3,1,68909,0,0,0
2002690,"",0,"",0,0,1,0,0,False,"",21462,1,1,1,69093,3,0,0
2002691,"",0,"",0,0,1,0,0,False,"",26110,0,1,1,68965,0,0,0
2002692,"",0,"",0,0,1,0,0,False,"",21453,0,1,1,69096,0,0,0
2002693,"",0,"",0,0,1,0,0,False,"",26110,1,1,1,69074,3,0,0
2002694,"",0,"",0,0,1,0,0,False,"",25356,0,3,1,69075,0,0,0
2002695,"",0,"",0,0,1,0,0,False,"",22408,0,4,1,69076,0,0,0
2002696,"",0,"",0,0,1,0,0,False,"",26171,0,1,1,69077,0,0,0
2002697,"",0,"",0,0,1,0,0,False,"",21954,0,3,1,69078,0,0,0
2002698,"",0,"",0,0,1,0,0,False,"",21231,0,3,1,69082,0,0,0
2002699,"",0,"",0,0,1,0,0,False,"",25918,0,1,1,68818,0,0,0
2002700,"",0,"",0,0,1,0,0,False,"",26176,0,1,1,68822,0,0,0
2002701,"",0,"",0,0,1,0,0,False,"",35133,0,1,1,69092,0,0,0
2002702,"",0,"",0,0,1,0,0,False,"",27616,0,1,1,69194,0,0,0
2002703,"",0,"",0,0,1,0,0,False,"",26193,0,1,1,69195,0,0,0
2002704,"",0,"",0,0,1,0,0,False,"",27004,0,1,1,69083,0,0,0
2002705,"",0,"",0,0,1,0,0,False,"",21610,0,1,1,69083,0,0,0
2002706,"",0,"",0,0,1,0,0,False,"",26110,0,1,1,69083,0,0,0
2002707,"",0,"",0,0,1,0,0,False,"",21462,1,1,1,69084,1,0,0
2002708,"",0,"",0,0,1,0,0,False,"",21469,0,1,1,69084,0,0,0
2002709,"",0,"",0,0,1,0,0,False,"",26015,1276,1,1,69085,3,0,3
2002710,"",0,"",0,0,1,0,0,False,"",21202,0,3,1,69085,0,0,0
2002711,"",0,"",0,0,1,0,0,False,"",21451,0,3,1,69087,0,0,0
2002712,"",0,"",0,0,1,0,0,False,"",20901,1,2,1,69089,1,0,0
2002713,"",0,"",0,0,1,0,0,False,"",26110,0,2,1,69089,0,0,0
2002716,"",0,"",0,0,1,0,0,False,"",25157,0,1,1,69027,0,0,0
2002717,"",0,"",0,0,1,0,0,False,"",26151,3140,1,1,68829,0,0,0
2002718,"",0,"",0,0,1,0,0,False,"",25152,1,1,1,68809,3,0,0
2002719,"",0,"",0,0,1,0,0,False,"",22642,0,3,1,68941,0,0,0
2002720,"",0,"",0,0,1,0,0,False,"",25558,0,3,1,68942,0,0,0
2002721,"",0,"",0,0,1,0,0,False,"",26192,0,1,1,69032,0,0,0
2002722,"",0,"",0,0,1,0,0,False,"",21453,0,1,1,69032,0,0,0
2002723,"",0,"",0,0,1,0,0,False,"",26514,0,1,1,69032,0,0,0
2002724,"",0,"",0,0,1,0,0,False,"",52333,3140,1,1,69033,1,0,0
2002725,"",0,"",0,0,1,0,0,False,"",21452,0,1,1,69033,0,0,0
2002726,"",0,"",0,0,1,0,0,False,"",25919,0,1,1,69040,0,0,0
2002727,"",0,"",0,0,1,0,0,False,"",26548,0,1,1,69040,0,0,0
2002728,"",0,"",0,0,1,0,0,False,"",21003,0,1,1,69040,0,0,0
2002729,"",0,"",0,0,1,0,0,False,"",35754,1,1,1,69041,3,0,0
2002730,"",0,"",0,0,1,0,0,False,"",27016,0,2,1,69041,0,0,0
2002731,"",0,"",0,0,1,0,0,False,"",21327,0,1,1,69045,0,0,0
2002732,"",0,"",0,0,1,0,0,False,"",25916,0,1,1,69046,0,0,0
2002733,"",0,"",0,0,1,0,0,False,"",26112,0,1,1,69047,0,0,0
2002734,"",0,"",0,0,1,0,0,False,"",22636,1,4,1,69048,3,0,0
2002735,"",0,"",0,0,1,0,0,False,"",26038,0,1,1,69050,0,0,0
2002736,"",0,"",0,0,1,0,0,False,"",26108,0,1,1,69066,0,0,0
2002737,"",0,"",0,0,1,0,0,False,"",26108,0,2,1,69066,0,0,0
2002738,"",0,"",0,0,1,0,0,False,"",35315,1,1,1,69066,3,0,0
2002739,"",0,"",0,0,1,0,0,False,"",21903,0,1,1,69043,0,0,0
2002740,"",0,"",0,0,1,0,0,False,"",25919,0,1,1,69030,0,0,0
2002741,"",0,"",0,0,1,0,0,False,"",25978,0,1,1,69030,0,0,0
2002742,"",0,"",0,0,1,0,0,False,"",22609,0,1,1,69034,0,0,0
2002743,"",0,"",0,0,1,0,0,False,"",27605,1,1,1,69034,5,0,0
2002744,"",0,"",0,0,1,0,0,False,"",25153,0,3,1,69016,0,0,0
2002745,"",0,"",0,0,1,0,0,False,"",25405,0,3,1,69016,0,0,0
2002746,"",0,"",0,0,1,0,0,False,"",29002,0,1,1,69125,0,0,0
2002747,"",0,"",0,0,1,0,0,False,"",22254,0,1,1,69126,0,0,0
2002748,"",0,"",0,0,1,0,0,False,"",21662,0,3,1,69127,0,0,0
2002749,"",0,"",0,0,1,0,0,False,"",21672,0,1,1,69127,0,0,0
2002750,"",0,"",0,0,1,0,0,False,"",26110,0,1,1,68965,0,0,0
2002751,"",0,"",0,0,1,0,0,False,"",22618,0,1,1,68966,0,0,0
2002752,"",0,"",0,0,1,0,0,False,"",48469,0,1,1,68915,0,0,0
2002753,"",0,"",0,0,1,0,0,False,"",23001,0,1,1,69100,0,0,0
2002754,"",0,"",0,0,1,0,0,False,"",23001,0,1,1,69100,0,0,0
2002755,"",0,"",0,0,1,0,0,False,"",23001,0,1,1,69100,0,0,0
2002756,"",0,"",0,0,1,0,0,False,"",20685,3140,2,1,69101,0,0,1
2002757,"",0,"",0,0,1,0,0,False,"",26015,1276,3,1,69051,3,0,4
2002758,"",0,"",0,0,1,0,0,False,"",24009,0,1,1,69103,0,0,0
2002759,"",0,"",0,0,1,0,0,False,"",25007,1,99,1,0,0,0,0
2002760,"",0,"",0,0,1,0,0,False,"",21458,1,99,1,0,0,0,0
2002761,"",0,"",0,0,1,0,0,False,"",25579,1,99,1,0,0,0,0
2002762,"",0,"",0,0,1,0,0,False,"",22457,1,99,1,0,0,0,0
2002763,"",0,"",0,0,1,0,0,False,"",22464,1,99,1,0,0,0,0
2002764,"",0,"",0,0,1,0,0,False,"",22637,1,99,1,0,0,0,0
2002765,"",0,"",0,0,1,0,0,False,"",22636,1,99,1,0,0,0,0
2002766,"",0,"",0,0,1,0,0,False,"",22402,1,99,1,0,0,0,0
2002767,"",0,"",0,0,1,0,0,False,"",27459,1,99,1,0,0,0,0
2002768,"",0,"",0,0,1,0,0,False,"",25002,1,99,1,0,0,0,0
2002769,"",0,"",0,0,1,0,0,False,"",25578,1,99,1,0,0,0,0
2002770,"",0,"",0,0,1,0,0,False,"",22652,1,99,1,0,0,0,0
2002771,"",0,"",0,0,1,0,0,False,"",25225,1,99,1,0,0,0,0
2002772,"",0,"",0,0,1,0,0,False,"",25217,1,99,1,0,0,0,0
2002773,"",0,"",0,0,1,0,0,False,"",22414,1,99,1,0,0,0,0
2002774,"",0,"",0,0,1,0,0,False,"",27451,1,99,1,0,0,0,0
2002775,"",0,"",0,0,1,0,0,False,"",25031,1,99,1,0,0,0,0
2002776,"",0,"",0,0,1,0,0,False,"",25028,1,99,1,0,0,0,0
2002777,"",0,"",0,0,1,0,0,False,"",22401,1,99,1,0,0,0,0
2002778,"",0,"",0,0,1,0,0,False,"",22409,1,99,1,0,0,0,0
2002779,"",0,"",0,0,1,0,0,False,"",25224,1,99,1,0,0,0,0
2002780,"",0,"",0,0,1,0,0,False,"",25225,1,99,1,0,0,0,0
2002781,"",0,"",0,0,1,0,0,False,"",25217,1,99,1,0,0,0,0
2002782,"",0,"",0,0,1,0,0,False,"",21224,1,99,1,0,0,0,0
2002783,"",0,"",0,0,1,0,0,False,"",21228,1,99,1,0,0,0,0
2002784,"",0,"",0,0,1,0,0,False,"",21455,1,99,1,0,0,0,0
2002785,"",0,"",0,0,1,0,0,False,"",21202,1,99,1,0,0,0,0
2002786,"",0,"",0,0,1,0,0,False,"",21205,1,99,1,0,0,0,0
2002787,"",0,"",0,0,1,0,0,False,"",21251,1,99,1,0,0,0,0
2002788,"",0,"",0,0,1,0,0,False,"",21470,1,99,1,0,0,0,0
2002789,"",0,"",0,0,1,0,0,False,"",21225,1,99,1,0,0,0,0
2002790,"",0,"",0,0,1,0,0,False,"",21291,1,99,1,0,0,0,0
2002791,"",0,"",0,0,1,0,0,False,"",21456,1,99,1,0,0,0,0
2002792,"",0,"",0,0,1,0,0,False,"",21461,1,99,1,0,0,0,0
2002793,"",0,"",0,0,1,0,0,False,"",21252,1,99,1,0,0,0,0
2002794,"",0,"",0,0,1,0,0,False,"",21217,1,99,1,0,0,0,0
2002795,"",0,"",0,0,1,0,0,False,"",21223,1,99,1,0,0,0,0
2002796,"",0,"",0,0,1,0,0,False,"",21201,1,99,1,0,0,0,0
2002797,"",0,"",0,0,1,0,0,False,"",21208,1,99,1,0,0,0,0
2002798,"",0,"",0,0,1,0,0,False,"",20912,1,99,1,0,0,0,0
2002799,"",0,"",0,0,1,0,0,False,"",20915,1,99,1,0,0,0,0
2002800,"",0,"",0,0,1,0,0,False,"",21453,1,99,1,0,0,0,0
2002801,"",0,"",0,0,1,0,0,False,"",21454,1,99,1,0,0,0,0
2002802,"",0,"",0,0,1,0,0,False,"",21207,1,99,1,0,0,0,0
2002803,"",0,"",0,0,1,0,0,False,"",20026,1,99,1,0,0,0,0
2002804,"",0,"",0,0,1,0,0,False,"",20022,1,99,1,0,0,0,0
2002805,"",0,"",0,0,1,0,0,False,"",26110,0,4,1,69097,0,0,0
2002806,"",0,"",0,0,1,0,0,False,"",25038,0,2,1,69098,0,0,0
2002807,"",0,"",0,0,1,0,0,False,"",26547,0,1,1,69098,0,0,0
2002808,"",0,"",0,0,1,0,0,False,"",32609,0,1,1,69105,0,0,0
2002809,"",0,"",0,0,1,0,0,False,"",26002,0,1,1,69105,0,0,0
2002810,"",0,"",0,0,1,0,0,False,"",26110,0,1,1,69105,0,0,0
2002811,"",0,"",0,0,1,0,0,False,"",20921,0,1,1,69106,0,0,0
2002812,"",0,"",0,0,1,0,0,False,"",26201,0,1,1,69106,0,0,0
2002813,"",0,"",0,0,1,0,0,False,"",25904,0,1,1,69106,0,0,0
2002814,"",0,"",0,0,1,0,0,False,"",25918,0,3,1,69107,0,0,0
2002815,"",0,"",0,0,1,0,0,False,"",24315,0,1,1,69107,0,0,0
2002816,"",0,"",0,0,1,0,0,False,"",27608,0,1,1,69110,0,0,0
2002817,"",0,"",0,0,1,0,0,False,"",26110,0,1,1,69110,0,0,0
2002818,"",0,"",0,0,1,0,0,False,"",21003,0,1,1,69108,0,0,0
2002819,"",0,"",0,0,1,0,0,False,"",22642,0,99,1,0,0,0,0
2002820,"",0,"",0,0,1,0,0,False,"",25975,0,99,1,0,0,0,0
2002821,"",0,"",0,0,1,0,0,False,"",21205,0,99,1,0,0,0,0
2002822,"",0,"",0,0,1,0,0,False,"",21902,0,99,1,0,0,0,0
2002823,"",0,"",0,0,1,0,0,False,"",22207,0,99,1,0,0,0,0
2002824,"",0,"",0,0,1,0,0,False,"",21287,0,99,1,0,0,0,0
2002825,"",0,"",0,0,1,0,0,False,"",21003,0,1,1,68923,0,0,0
2002826,"",0,"",0,0,1,0,0,False,"",25302,0,3,1,68924,0,0,0
2002827,"",0,"",0,0,1,0,0,False,"",20601,0,4,1,68925,0,0,0
2002828,"",0,"",0,0,1,0,0,False,"",30436,0,1,1,68926,0,0,0
2002829,"",0,"",0,0,1,0,0,False,"",52139,0,2,1,68927,0,0,0
2002830,"",0,"",0,0,1,0,0,False,"",26110,0,1,1,68972,0,0,0
2002831,"",0,"",0,0,1,0,0,False,"",21003,1,4,1,68920,3,0,0
2002832,"",0,"",0,0,1,0,0,False,"",26110,1,1,1,68921,3,0,0
2002833,"",0,"",0,0,1,0,0,False,"",26183,0,1,1,68922,0,0,0
2002834,"",0,"",0,0,1,0,0,False,"",25312,0,1,1,69121,0,0,0
2002835,"",0,"",0,0,1,0,0,False,"",29034,0,1,1,69114,0,0,0
2002836,"",0,"",0,0,1,0,0,False,"",26110,1,1,1,69118,3,0,0
2002837,"",0,"",0,0,1,0,0,False,"",21266,813,1,1,69118,1,0,0
2002838,"",0,"",0,0,1,0,0,False,"",22262,0,1,1,69118,0,0,0
2002839,"",0,"",0,0,1,0,0,False,"",26316,0,4,1,69120,0,0,0
2002840,"",0,"",0,0,1,0,0,False,"",26201,0,1,1,69018,0,0,0
2002841,"",0,"",0,0,1,0,0,False,"",26111,0,1,1,0,0,0,0
2002842,"",0,"",0,0,1,0,0,False,"",26110,0,1,1,69196,0,0,0
2002843,"",0,"",0,0,1,0,0,False,"",25919,0,1,1,69196,0,0,0
2002844,"",0,"",0,0,1,0,0,False,"",25930,0,1,1,69196,0,0,0
2002845,"",0,"",0,0,1,0,0,False,"",25930,0,1,1,69197,0,0,0
2002846,"",0,"",0,0,1,0,0,False,"",26201,0,4,1,68871,0,0,0
2002847,"",0,"",0,0,1,0,0,False,"",26151,0,1,1,69196,0,0,0
2002848,"",0,"",0,0,1,0,0,False,"",23001,0,1,1,68916,0,0,0
2002849,"",0,"",0,0,1,0,0,False,"",24009,0,4,1,68916,0,0,0
2002850,"",0,"",0,0,1,0,0,False,"",26039,3140,1,1,68918,0,0,0
2002851,"",0,"",0,0,1,0,0,False,"",25005,0,1,1,68919,0,0,0
2002852,"",0,"",0,0,1,0,0,False,"",22453,0,99,1,0,0,0,0
2002853,"",0,"",0,0,1,0,0,False,"",21212,0,99,1,0,0,0,0
